uid,touying_fid,island_id,island_uid_count,height_m,pixel_count_used,dem_error_p05_m,dem_error_median_m,dem_error_p95_m,reference_elevation_median_m,roof_elevation_p05_m,roof_elevation_median_m,roof_elevation_p75_m,roof_elevation_p85_m,roof_elevation_p90_m,roof_elevation_p95_m,building_height_p05_m,building_height_p25_m,building_height_p50_m,building_height_p75_m,building_height_p85_m,building_height_p90_m,building_height_p95_m,building_height_max_m,max_height_grubbs_n,max_height_grubbs_g,max_height_grubbs_gcrit,max_height_grubbs_p,max_height_reject_outlier,max_height_reliable,building_height_grubbs_top_m,grubbs_top_removed_count,grubbs_top_remaining_count,grubbs_top_last_g,grubbs_top_last_gcrit,grubbs_top_last_p,grubbs_top_reliable,coh_mean,amplitude_dispersion,lgr_rmse_rad,valid_pairs_median,bperp_span_median,method
570,570,354,1,6.45328950881958,28,-4.299972212314605,-0.20373107492923737,11.216781711578363,10.999277114868164,0.23040397167205812,10.771861553192139,18.412571907043457,21.22216329574585,23.40763092041016,35.02686100006102,-3.7695960283279417,1.0556514263153076,6.771861553192139,14.412571907043457,17.22216329574585,19.40763092041016,31.02686100006102,61.034645080566406,28,3.7126553058624268,2.714458787361858,0.00016064040615360042,True,False,24.413166046142578,2,26,2.148505879057158,2.6808994518100513,0.32687917193338323,True,0.8566708564758301,0.2515562176704407,0.8258345127105713,20.0,493.79400634765625,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
571,571,355,1,16.89327621459961,73,-7.227328586578369,3.314850330352783,7.82477941513061,17.06429100036621,3.061643600463867,20.89327621459961,56.10991287231445,59.207540893554686,59.77524337768555,61.52992935180664,-0.9383563995361328,3.964336395263672,16.89327621459961,52.10991287231445,55.207540893554686,55.77524337768555,57.52992935180664,59.199745178222656,73,1.4416673183441162,3.099143402677311,1.0,False,True,59.199745178222656,0,73,1.4416672917515159,3.099143402677311,1.0,True,0.8487623929977417,0.29687047004699707,1.018251895904541,17.0,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
572,572,356,1,5.720239639282227,55,-12.551942062377929,-1.4087932109832764,5.406597709655761,16.303735733032227,-7.71254711151123,9.720239639282227,49.658159255981445,53.42178726196289,54.973487091064456,55.99426460266113,-11.712547111511231,-1.1380212306976318,5.720239639282227,45.658159255981445,49.42178726196289,50.973487091064456,51.99426460266113,53.49851608276367,55,1.5157593488693237,2.9938482629308076,1.0,False,True,53.49851608276367,0,55,1.5157593044439521,2.9938482629308076,1.0,True,0.8479198217391968,0.2547298073768616,1.089435338973999,15.0,521.2033081054688,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
574,574,358,1,15.994380950927734,39,-3.115468835830688,4.021596431732178,8.443132400512697,15.683692932128906,1.0794461250305176,19.994380950927734,26.915024757385254,28.998669815063476,29.41745719909668,30.443132400512695,-2.9205538749694826,2.38114070892334,15.994380950927734,22.915024757385254,24.998669815063476,25.41745719909668,26.443132400512695,28.68486785888672,39,1.4550114870071411,2.857104681649204,1.0,False,True,28.68486785888672,0,39,1.4550114664471143,2.857104681649204,1.0,True,0.8522335290908813,0.27911242842674255,1.060372233390808,23.0,544.6810913085938,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
575,575,359,1,1.9720067977905273,154,-6.238381576538086,1.972006916999817,14.072225713729857,4.0,-2.238381576538086,5.972006797790527,13.352825403213501,18.10407838821411,19.350366020202635,24.072226333618165,-6.238381576538086,-1.1427361965179443,1.9720067977905273,9.352825403213501,14.104078388214111,15.350366020202637,20.072226333618165,22.359176635742188,154,2.3331501483917236,3.3512577336407565,1.0,False,True,22.359176635742188,0,154,2.3331504262226326,3.3512577336407565,1.0,True,0.8776576519012451,0.3108863830566406,0.8345136642456055,20.0,468.6012878417969,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
576,576,360,1,-1.179701805114746,23,-4.761183977127075,-0.9010524153709412,4.473228740692132,4.0,-0.761183977127075,3.098947525024414,4.2725746631622314,6.529818153381347,10.585947513580326,18.19659891128539,-4.761183977127075,-2.017943859100342,-0.9010524749755859,0.27257466316223145,2.5298181533813473,6.585947513580326,14.19659891128539,16.672475814819336,23,2.9313831329345703,2.6239161203491976,0.011839674028341185,True,False,2.647278308868408,3,20,1.9359608761723974,2.556581334492762,0.43473275548930435,True,0.8609620928764343,0.3541153073310852,0.6519612669944763,17.0,439.1286926269531,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
577,577,361,1,-0.046627044677734375,35,-1.8302263498306275,0.03492078185081482,3.1800415039062497,4.0,2.1697736501693727,4.034920692443848,4.85918116569519,5.6201948642730715,5.987448883056642,7.180041408538818,-1.8302263498306275,-0.6343914270401001,0.034920692443847656,0.8591811656951904,1.6201948642730712,1.9874488830566412,3.1800414085388184,21.600431442260742,35,5.40566349029541,2.811781880168149,0.0,True,False,3.1981773376464844,1,34,2.3392418392676073,2.79944030774216,0.25686126495528194,True,0.8301264047622681,0.34466296434402466,0.8646430373191833,16.0,543.3742065429688,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
578,578,362,1,8.048823356628418,43,-1.2379694700241088,2.6004788875579834,5.143692302703857,10.0,3.0312986850738524,12.048823356628418,14.507359981536865,14.837403392791748,15.049175262451172,15.143692302703858,-0.9687013149261474,2.707402467727661,8.048823356628418,10.507359981536865,10.837403392791748,11.049175262451172,11.143692302703858,11.37598991394043,43,1.1209943294525146,2.8970234886239705,1.0,False,True,11.37598991394043,0,43,1.1209943734083585,2.8970234886239705,1.0,True,0.8693252801895142,0.3416716456413269,0.5332592129707336,20.0,537.5789184570312,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
579,579,363,1,10.700584411621094,50,1.2881794631481172,7.346446514129639,18.084980583190912,7.328373908996582,5.288179636001587,14.700583934783936,21.54423427581787,23.27480707168579,25.001352310180668,28.054326152801508,1.288179636001587,5.883940696716309,10.700583934783936,17.54423427581787,19.27480707168579,21.001352310180668,24.054326152801508,26.01900291442871,50,2.0479302406311035,2.9569748471494868,0.9297719572271546,False,True,26.01900291442871,0,50,2.0479300036486308,2.9569748471494868,0.9297725318231698,True,0.8572470545768738,0.3415723741054535,0.45495444536209106,18.5,346.7593078613281,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
580,580,364,1,13.492446899414062,93,-0.2839371651411055,8.673600196838379,14.044703102111814,9.754266738891602,4.81651725769043,17.492446899414062,20.950166702270508,21.69941864013672,22.5791748046875,24.044703674316406,0.8165172576904304,6.759550094604492,13.492446899414062,16.950166702270508,17.69941864013672,18.5791748046875,20.044703674316406,21.476463317871094,93,1.5449743270874023,3.184639533738477,1.0,False,True,21.476463317871094,0,93,1.5449741481073025,3.184639533738477,1.0,True,0.8593372106552124,0.33132457733154297,0.6884069442749023,20.0,408.5389099121094,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
581,581,365,1,9.879104614257812,47,0.37200891226530103,9.879104614257812,19.06163520812988,4.0,4.372008848190308,13.961663246154785,18.971908569335938,22.35901966094971,27.08536262512207,30.25857105255126,0.3720088481903079,4.708357810974121,9.961663246154785,14.971908569335938,18.35901966094971,23.08536262512207,26.25857105255126,38.35762023925781,47,3.1129555702209473,2.932623282239436,0.02399390708584226,True,False,33.353294372558594,1,46,2.9127984448901483,2.924080860089991,0.052251365498560576,True,0.8473886251449585,0.293626993894577,0.8080958127975464,16.0,323.981689453125,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
581,581,366,1,0.6979269981384277,53,-6.436272430419922,0.6529722213745117,5.412085628509521,4.0,-2.4362724304199217,4.652972221374512,7.3326096534729,8.048242950439452,8.685727310180665,9.412085723876952,-6.436272430419922,-1.120577335357666,0.6529722213745117,3.3326096534729004,4.048242950439452,4.685727310180664,5.412085723876952,7.015827178955078,53,1.7862516641616821,2.979607732147852,1.0,False,True,7.015827178955078,0,53,1.78625171308709,2.979607732147852,1.0,True,0.8643315434455872,0.2579433023929596,0.5482935309410095,18.0,613.2711791992188,gamma_pixel_lgr_building_fid_residual_plus_dsm_minus_ground
